user_name,num_tickets,prize_addition,
@GreymoorRavagersBank,50,1,
@King_Beads213,5,0,
@shrekmemestar,50,0,
@GBuling,1,0,
@arse777,150,0,
@Yepitsme,10,0,
@AyresDingo,1,0,
@Scerwi,25,0,
@LJ3000,100,0,
@Steemboat,150,0,
@INephron,28,0,
@GBuling,1,0,
@GBuling,1,0,
@bylll,50,0,
@HamDemon83,40,0,
@Chilibowlking,15,0,
@Dubritski,50,0,
@Pwanlay,200,0,
@Marcjamessr,800,0,
@Max18max,5,0,
@Lizard.King1,5,0,
@blade29,30,0,
@xCasino,5,0,
@Hyabusaa,30,0,
@GenosTheWicked,1,0,
@belfong,30,0,
@Rakanga,3,0,
@Darquinn,3,0,
@Mr.Sneezy,10,0,
@minx-y,250,0,
@MrHoot22,30,0,
@Lizard.King1,10,0,
@Pack_Man,150,0,
@naoba87,15,0,
@arudd909,15,0,
@claudio_albarran,40,0,
@Riuki191,80,0,
@Exle,10,0,
@Supertraveler,10,0,
@Mizury,3,0,
@PWhatley,20,0,
@jcastolenia,50,0,
@Audara,20,0,
@GBuling,1,0,
@Saxcat63,3,0,
@deadohiosky48,300,0,
@Redcharlot,20,0,
@nordylock,5,0,
@PWhatley,20,0,
@Wreckologist,10,0,
@Legislador98,10,0,
@belfong,20,0,
@Anayalatoor,20,0,
@Hurley1341,20,0,
@King_Beads213,10,0,
@Rakanga,9,0,
@Nachogrande8,50,0,
@a2194638,1,0,
@Cynosis,20,0,
@Brett_169,20,0,
@Mysticuss,350,0,
@Kingdomofsouls,50,0,
@GBuling,1,0,
@Armaggedan17,25,0,
@arse777,50,0,
@bylll,50,0,
@NextEvolution,10,0,
@apatzzy,10,0,
@bubblegum-bxtch,500,0,
@DubiousKB,5,0,
@nesaj,5,0,
@GBuling,1,0,
@NightRav3n07,20,0,
@MrVanHouten,2,0,
@Steemboat,100,0,
@ZJoinedYourParty,70,0,
@SushiRollRequiem,70,0,
@Kannder,400,0,
@minx-y,75,0,
@Dithivius55,30,0,
@Darquinn,5,0,
@OnlySteffano,20,0,
@quarzite,10,0,
@Dithivius55,10,0,
@GBuling,1,0,
@nesaj,3,0,
@VexDraigan,3,0,
@Alligar,100,0,
@soulspite,10,0,
@Kimosabe71,50,0,
@CacoStark,1,0,
@Redcharlot,10,0,
@Bladeber,2,0,
@LipRipr,60,0,
@ChinatownKid,1,0,
@Kannder,815,0,
@TheXsDad,200,0,
